['Mn', 'Rh', 'S']
['Mn', 'Rh', 'Se']
['Mn', 'Rh', 'Te']
['Mn', 'Pd', 'O']
['Mn', 'Pd', 'S']
['Mn', 'Pd', 'Se']
['Mn', 'Pd', 'Te']
['Mn', 'Ag', 'O']
['Mn', 'Ag', 'S']
['Mn', 'Ag', 'Se']
['Mn', 'Ag', 'Te']
['Mn', 'Cd', 'O']
['Mn', 'Cd', 'S']
['Mn', 'Cd', 'Se']
['Mn', 'Cd', 'Te']
['Mn', 'In', 'O']
['Mn', 'In', 'S']
['Mn', 'In', 'Se']
['Mn', 'In', 'Te']
['Mn', 'Sn', 'O']
['Mn', 'Sn', 'S']
['Mn', 'Sn', 'Se']
['Mn', 'Sn', 'Te']
['Mn', 'Cs', 'O']
['Mn', 'Cs', 'S']
['Mn', 'Cs', 'Se']
['Mn', 'Cs', 'Te']
['Mn', 'Ba', 'O']
['Mn', 'Ba', 'S']
['Mn', 'Ba', 'Se']
['Mn', 'Ba', 'Te']
['Mn', 'La', 'O']
['Mn', 'La', 'S']
['Mn', 'La', 'Se']
['Mn', 'La', 'Te']
['Mn', 'Hf', 'O']
['Mn', 'Hf', 'S']
['Mn', 'Hf', 'Se']
['Mn', 'Hf', 'Te']
['Mn', 'Ta', 'O']
['Mn', 'Ta', 'S']
['Mn', 'Ta', 'Se']
['Mn', 'Ta', 'Te']
['Mn', 'W', 'O']
['Mn', 'W', 'S']
['Mn', 'W', 'Se']
['Mn', 'W', 'Te']
['Mn', 'Re', 'O']
['Mn', 'Re', 'S']
['Mn', 'Re', 'Se']
['Mn', 'Re', 'Te']
['Mn', 'Os', 'O']
['Mn', 'Os', 'S']
['Mn', 'Os', 'Se']
['Mn', 'Os', 'Te']
['Mn', 'Ir', 'O']
['Mn', 'Ir', 'S']
['Mn', 'Ir', 'Se']
['Mn', 'Ir', 'Te']
['Mn', 'Pt', 'O']
['Mn', 'Pt', 'S']
['Mn', 'Pt', 'Se']
['Mn', 'Pt', 'Te']
['Mn', 'Au', 'O']
['Mn', 'Au', 'S']
['Mn', 'Au', 'Se']
['Mn', 'Au', 'Te']
['Mn', 'Hg', 'O']
['Mn', 'Hg', 'S']
['Mn', 'Hg', 'Se']
['Mn', 'Hg', 'Te']
['Mn', 'Tl', 'O']
['Mn', 'Tl', 'S']
['Mn', 'Tl', 'Se']
['Mn', 'Tl', 'Te']
['Mn', 'Pb', 'O']
['Mn', 'Pb', 'S']
['Mn', 'Pb', 'Se']
['Mn', 'Pb', 'Te']
['Mn', 'Bi', 'O']
['Mn', 'Bi', 'S']
['Mn', 'Bi', 'Se']
['Mn', 'Bi', 'Te']
['Fe', 'Co', 'O']
['Fe', 'Co', 'S']
['Fe', 'Co', 'Se']
['Fe', 'Co', 'Te']
['Fe', 'Ni', 'O']
['Fe', 'Ni', 'S']
['Fe', 'Ni', 'Se']
['Fe', 'Ni', 'Te']
['Fe', 'Cu', 'O']
['Fe', 'Cu', 'S']
['Fe', 'Cu', 'Se']
['Fe', 'Cu', 'Te']
['Fe', 'Zn', 'O']
['Fe', 'Zn', 'S']
['Fe', 'Zn', 'Se']
['Fe', 'Zn', 'Te']
['Fe', 'Ga', 'O']
['Fe', 'Ga', 'S']
['Fe', 'Ga', 'Se']
['Fe', 'Ga', 'Te']
['Fe', 'Rb', 'O']
['Fe', 'Rb', 'S']
['Fe', 'Rb', 'Se']
['Fe', 'Rb', 'Te']
['Fe', 'Sr', 'O']
['Fe', 'Sr', 'S']
['Fe', 'Sr', 'Se']
['Fe', 'Sr', 'Te']
['Fe', 'Y', 'O']
['Fe', 'Y', 'S']
['Fe', 'Y', 'Se']
['Fe', 'Y', 'Te']
['Fe', 'Zr', 'O']
['Fe', 'Zr', 'S']
['Fe', 'Zr', 'Se']
['Fe', 'Zr', 'Te']
['Fe', 'Nb', 'O']
['Fe', 'Nb', 'S']
['Fe', 'Nb', 'Se']
['Fe', 'Nb', 'Te']
['Fe', 'Mo', 'O']
['Fe', 'Mo', 'S']
['Fe', 'Mo', 'Se']
['Fe', 'Mo', 'Te']
['Fe', 'Ru', 'O']
['Fe', 'Ru', 'S']
['Fe', 'Ru', 'Se']
['Fe', 'Ru', 'Te']
['Fe', 'Rh', 'O']
['Fe', 'Rh', 'S']
['Fe', 'Rh', 'Se']
['Fe', 'Rh', 'Te']
['Fe', 'Pd', 'O']
['Fe', 'Pd', 'S']
['Fe', 'Pd', 'Se']
['Fe', 'Pd', 'Te']
['Fe', 'Ag', 'O']
['Fe', 'Ag', 'S']
['Fe', 'Ag', 'Se']
['Fe', 'Ag', 'Te']
['Fe', 'Cd', 'O']
['Fe', 'Cd', 'S']
['Fe', 'Cd', 'Se']
['Fe', 'Cd', 'Te']
['Fe', 'In', 'O']
['Fe', 'In', 'S']
['Fe', 'In', 'Se']
['Fe', 'In', 'Te']
['Fe', 'Sn', 'O']
['Fe', 'Sn', 'S']
['Fe', 'Sn', 'Se']
['Fe', 'Sn', 'Te']
['Fe', 'Cs', 'O']
['Fe', 'Cs', 'S']
['Fe', 'Cs', 'Se']
['Fe', 'Cs', 'Te']
['Fe', 'Ba', 'O']
['Fe', 'Ba', 'S']
['Fe', 'Ba', 'Se']
['Fe', 'Ba', 'Te']
['Fe', 'La', 'O']
['Fe', 'La', 'S']
['Fe', 'La', 'Se']
['Fe', 'La', 'Te']
['Fe', 'Hf', 'O']
['Fe', 'Hf', 'S']
['Fe', 'Hf', 'Se']
['Fe', 'Hf', 'Te']
['Fe', 'Ta', 'O']
['Fe', 'Ta', 'S']
['Fe', 'Ta', 'Se']
['Fe', 'Ta', 'Te']
['Fe', 'W', 'O']
['Fe', 'W', 'S']
['Fe', 'W', 'Se']
['Fe', 'W', 'Te']
['Fe', 'Re', 'O']
['Fe', 'Re', 'S']
['Fe', 'Re', 'Se']
['Fe', 'Re', 'Te']
['Fe', 'Os', 'O']
['Fe', 'Os', 'S']
['Fe', 'Os', 'Se']
['Fe', 'Os', 'Te']
['Fe', 'Ir', 'O']
['Fe', 'Ir', 'S']
['Fe', 'Ir', 'Se']
['Fe', 'Ir', 'Te']
['Fe', 'Pt', 'O']
['Fe', 'Pt', 'S']
['Fe', 'Pt', 'Se']
['Fe', 'Pt', 'Te']
['Fe', 'Au', 'O']
['Fe', 'Au', 'S']
['Fe', 'Au', 'Se']
['Fe', 'Au', 'Te']
['Fe', 'Hg', 'O']
['Fe', 'Hg', 'S']
['Fe', 'Hg', 'Se']
['Fe', 'Hg', 'Te']
['Fe', 'Tl', 'O']
['Fe', 'Tl', 'S']
['Fe', 'Tl', 'Se']
['Fe', 'Tl', 'Te']
['Fe', 'Pb', 'O']
['Fe', 'Pb', 'S']
['Fe', 'Pb', 'Se']
['Fe', 'Pb', 'Te']
['Fe', 'Bi', 'O']
['Fe', 'Bi', 'S']
['Fe', 'Bi', 'Se']
['Fe', 'Bi', 'Te']
['Co', 'Ni', 'O']
['Co', 'Ni', 'S']
['Co', 'Ni', 'Se']
['Co', 'Ni', 'Te']
['Co', 'Cu', 'O']
['Co', 'Cu', 'S']
['Co', 'Cu', 'Se']
['Co', 'Cu', 'Te']
['Co', 'Zn', 'O']
['Co', 'Zn', 'S']
['Co', 'Zn', 'Se']
['Co', 'Zn', 'Te']
['Co', 'Ga', 'O']
['Co', 'Ga', 'S']
['Co', 'Ga', 'Se']
['Co', 'Ga', 'Te']
['Co', 'Rb', 'O']
['Co', 'Rb', 'S']
['Co', 'Rb', 'Se']
['Co', 'Rb', 'Te']
['Co', 'Sr', 'O']
['Co', 'Sr', 'S']
['Co', 'Sr', 'Se']
['Co', 'Sr', 'Te']
['Co', 'Y', 'O']
['Co', 'Y', 'S']
['Co', 'Y', 'Se']
['Co', 'Y', 'Te']
['Co', 'Zr', 'O']
['Co', 'Zr', 'S']
['Co', 'Zr', 'Se']
['Co', 'Zr', 'Te']
['Co', 'Nb', 'O']
['Co', 'Nb', 'S']
['Co', 'Nb', 'Se']
['Co', 'Nb', 'Te']
['Co', 'Mo', 'O']
['Co', 'Mo', 'S']
['Co', 'Mo', 'Se']
['Co', 'Mo', 'Te']
['Co', 'Ru', 'O']
['Co', 'Ru', 'S']
['Co', 'Ru', 'Se']
['Co', 'Ru', 'Te']
['Co', 'Rh', 'O']
['Co', 'Rh', 'S']
['Co', 'Rh', 'Se']
['Co', 'Rh', 'Te']
['Co', 'Pd', 'O']
['Co', 'Pd', 'S']
['Co', 'Pd', 'Se']
['Co', 'Pd', 'Te']
['Co', 'Ag', 'O']
['Co', 'Ag', 'S']
['Co', 'Ag', 'Se']
['Co', 'Ag', 'Te']
['Co', 'Cd', 'O']
['Co', 'Cd', 'S']
['Co', 'Cd', 'Se']
['Co', 'Cd', 'Te']
['Co', 'In', 'O']
['Co', 'In', 'S']
['Co', 'In', 'Se']
['Co', 'In', 'Te']
['Co', 'Sn', 'O']
['Co', 'Sn', 'S']
['Co', 'Sn', 'Se']
['Co', 'Sn', 'Te']
['Co', 'Cs', 'O']
['Co', 'Cs', 'S']
['Co', 'Cs', 'Se']
['Co', 'Cs', 'Te']
['Co', 'Ba', 'O']
['Co', 'Ba', 'S']
['Co', 'Ba', 'Se']
['Co', 'Ba', 'Te']
['Co', 'La', 'O']
['Co', 'La', 'S']
['Co', 'La', 'Se']
['Co', 'La', 'Te']
['Co', 'Hf', 'O']
['Co', 'Hf', 'S']
['Co', 'Hf', 'Se']
['Co', 'Hf', 'Te']
['Co', 'Ta', 'O']
['Co', 'Ta', 'S']
['Co', 'Ta', 'Se']
['Co', 'Ta', 'Te']
['Co', 'W', 'O']
['Co', 'W', 'S']
['Co', 'W', 'Se']
['Co', 'W', 'Te']
['Co', 'Re', 'O']
['Co', 'Re', 'S']
['Co', 'Re', 'Se']
['Co', 'Re', 'Te']
['Co', 'Os', 'O']
['Co', 'Os', 'S']
['Co', 'Os', 'Se']
['Co', 'Os', 'Te']
['Co', 'Ir', 'O']
['Co', 'Ir', 'S']
['Co', 'Ir', 'Se']
['Co', 'Ir', 'Te']
['Co', 'Pt', 'O']
['Co', 'Pt', 'S']
['Co', 'Pt', 'Se']
['Co', 'Pt', 'Te']
['Co', 'Au', 'O']
['Co', 'Au', 'S']
['Co', 'Au', 'Se']
['Co', 'Au', 'Te']
['Co', 'Hg', 'O']
['Co', 'Hg', 'S']
['Co', 'Hg', 'Se']
['Co', 'Hg', 'Te']
['Co', 'Tl', 'O']
['Co', 'Tl', 'S']
['Co', 'Tl', 'Se']
['Co', 'Tl', 'Te']
['Co', 'Pb', 'O']
['Co', 'Pb', 'S']
['Co', 'Pb', 'Se']
['Co', 'Pb', 'Te']
['Co', 'Bi', 'O']
['Co', 'Bi', 'S']
['Co', 'Bi', 'Se']
['Co', 'Bi', 'Te']
['Ni', 'Cu', 'O']
['Ni', 'Cu', 'S']
['Ni', 'Cu', 'Se']
['Ni', 'Cu', 'Te']
['Ni', 'Zn', 'O']
['Ni', 'Zn', 'S']
['Ni', 'Zn', 'Se']
['Ni', 'Zn', 'Te']
['Ni', 'Ga', 'O']
['Ni', 'Ga', 'S']
['Ni', 'Ga', 'Se']
['Ni', 'Ga', 'Te']
['Ni', 'Rb', 'O']
['Ni', 'Rb', 'S']
['Ni', 'Rb', 'Se']
['Ni', 'Rb', 'Te']
['Ni', 'Sr', 'O']
['Ni', 'Sr', 'S']
['Ni', 'Sr', 'Se']
['Ni', 'Sr', 'Te']
['Ni', 'Y', 'O']
['Ni', 'Y', 'S']
['Ni', 'Y', 'Se']
['Ni', 'Y', 'Te']
['Ni', 'Zr', 'O']
['Ni', 'Zr', 'S']
['Ni', 'Zr', 'Se']
['Ni', 'Zr', 'Te']
['Ni', 'Nb', 'O']
['Ni', 'Nb', 'S']
['Ni', 'Nb', 'Se']
['Ni', 'Nb', 'Te']
['Ni', 'Mo', 'O']
['Ni', 'Mo', 'S']
['Ni', 'Mo', 'Se']
['Ni', 'Mo', 'Te']
['Ni', 'Ru', 'O']
['Ni', 'Ru', 'S']
['Ni', 'Ru', 'Se']
['Ni', 'Ru', 'Te']
['Ni', 'Rh', 'O']
['Ni', 'Rh', 'S']
['Ni', 'Rh', 'Se']
['Ni', 'Rh', 'Te']
['Ni', 'Pd', 'O']
['Ni', 'Pd', 'S']
['Ni', 'Pd', 'Se']
['Ni', 'Pd', 'Te']
['Ni', 'Ag', 'O']
['Ni', 'Ag', 'S']
['Ni', 'Ag', 'Se']
['Ni', 'Ag', 'Te']
['Ni', 'Cd', 'O']
['Ni', 'Cd', 'S']
['Ni', 'Cd', 'Se']
['Ni', 'Cd', 'Te']
['Ni', 'In', 'O']
['Ni', 'In', 'S']
['Ni', 'In', 'Se']
['Ni', 'In', 'Te']
['Ni', 'Sn', 'O']
['Ni', 'Sn', 'S']
['Ni', 'Sn', 'Se']
['Ni', 'Sn', 'Te']
['Ni', 'Cs', 'O']
['Ni', 'Cs', 'S']
['Ni', 'Cs', 'Se']
['Ni', 'Cs', 'Te']
['Ni', 'Ba', 'O']
['Ni', 'Ba', 'S']
['Ni', 'Ba', 'Se']
['Ni', 'Ba', 'Te']
['Ni', 'La', 'O']
['Ni', 'La', 'S']
['Ni', 'La', 'Se']
['Ni', 'La', 'Te']
['Ni', 'Hf', 'O']
['Ni', 'Hf', 'S']
['Ni', 'Hf', 'Se']
['Ni', 'Hf', 'Te']
['Ni', 'Ta', 'O']
['Ni', 'Ta', 'S']
['Ni', 'Ta', 'Se']
['Ni', 'Ta', 'Te']
['Ni', 'W', 'O']
['Ni', 'W', 'S']
['Ni', 'W', 'Se']
['Ni', 'W', 'Te']
['Ni', 'Re', 'O']
['Ni', 'Re', 'S']
['Ni', 'Re', 'Se']
['Ni', 'Re', 'Te']
['Ni', 'Os', 'O']
['Ni', 'Os', 'S']
['Ni', 'Os', 'Se']
['Ni', 'Os', 'Te']
['Ni', 'Ir', 'O']
['Ni', 'Ir', 'S']
['Ni', 'Ir', 'Se']
['Ni', 'Ir', 'Te']
['Ni', 'Pt', 'O']
['Ni', 'Pt', 'S']
['Ni', 'Pt', 'Se']
['Ni', 'Pt', 'Te']
['Ni', 'Au', 'O']
['Ni', 'Au', 'S']
['Ni', 'Au', 'Se']
['Ni', 'Au', 'Te']
['Ni', 'Hg', 'O']
['Ni', 'Hg', 'S']
['Ni', 'Hg', 'Se']
['Ni', 'Hg', 'Te']
['Ni', 'Tl', 'O']
['Ni', 'Tl', 'S']
['Ni', 'Tl', 'Se']
['Ni', 'Tl', 'Te']
['Ni', 'Pb', 'O']
['Ni', 'Pb', 'S']
['Ni', 'Pb', 'Se']
['Ni', 'Pb', 'Te']
['Ni', 'Bi', 'O']
['Ni', 'Bi', 'S']
['Ni', 'Bi', 'Se']
['Ni', 'Bi', 'Te']
['Cu', 'Zn', 'O']
['Cu', 'Zn', 'S']
['Cu', 'Zn', 'Se']
['Cu', 'Zn', 'Te']
['Cu', 'Ga', 'O']
['Cu', 'Ga', 'S']
['Cu', 'Ga', 'Se']
['Cu', 'Ga', 'Te']
['Cu', 'Rb', 'O']
['Cu', 'Rb', 'S']
['Cu', 'Rb', 'Se']
['Cu', 'Rb', 'Te']
['Cu', 'Sr', 'O']
['Cu', 'Sr', 'S']
['Cu', 'Sr', 'Se']
['Cu', 'Sr', 'Te']
['Cu', 'Y', 'O']
['Cu', 'Y', 'S']
['Cu', 'Y', 'Se']
['Cu', 'Y', 'Te']
['Cu', 'Zr', 'O']
['Cu', 'Zr', 'S']
['Cu', 'Zr', 'Se']
['Cu', 'Zr', 'Te']
['Cu', 'Nb', 'O']
['Cu', 'Nb', 'S']
['Cu', 'Nb', 'Se']
['Cu', 'Nb', 'Te']
['Cu', 'Mo', 'O']
['Cu', 'Mo', 'S']
['Cu', 'Mo', 'Se']
['Cu', 'Mo', 'Te']
['Cu', 'Ru', 'O']
['Cu', 'Ru', 'S']
['Cu', 'Ru', 'Se']
['Cu', 'Ru', 'Te']
['Cu', 'Rh', 'O']
['Cu', 'Rh', 'S']
['Cu', 'Rh', 'Se']
['Cu', 'Rh', 'Te']
['Cu', 'Pd', 'O']
['Cu', 'Pd', 'S']
['Cu', 'Pd', 'Se']
['Cu', 'Pd', 'Te']
['Cu', 'Ag', 'O']
['Cu', 'Ag', 'S']
['Cu', 'Ag', 'Se']
['Cu', 'Ag', 'Te']
['Cu', 'Cd', 'O']
['Cu', 'Cd', 'S']
['Cu', 'Cd', 'Se']
['Cu', 'Cd', 'Te']
['Cu', 'In', 'O']
['Cu', 'In', 'S']
['Cu', 'In', 'Se']
['Cu', 'In', 'Te']
['Cu', 'Sn', 'O']
['Cu', 'Sn', 'S']
['Cu', 'Sn', 'Se']
['Cu', 'Sn', 'Te']
['Cu', 'Cs', 'O']
['Cu', 'Cs', 'S']
['Cu', 'Cs', 'Se']
['Cu', 'Cs', 'Te']
['Cu', 'Ba', 'O']
['Cu', 'Ba', 'S']
['Cu', 'Ba', 'Se']
['Cu', 'Ba', 'Te']
['Cu', 'La', 'O']
['Cu', 'La', 'S']
['Cu', 'La', 'Se']
['Cu', 'La', 'Te']
['Cu', 'Hf', 'O']
['Cu', 'Hf', 'S']
['Cu', 'Hf', 'Se']
['Cu', 'Hf', 'Te']
['Cu', 'Ta', 'O']
['Cu', 'Ta', 'S']
['Cu', 'Ta', 'Se']
['Cu', 'Ta', 'Te']
['Cu', 'W', 'O']
['Cu', 'W', 'S']
['Cu', 'W', 'Se']
['Cu', 'W', 'Te']
['Cu', 'Re', 'O']
['Cu', 'Re', 'S']
['Cu', 'Re', 'Se']
['Cu', 'Re', 'Te']
['Cu', 'Os', 'O']
['Cu', 'Os', 'S']
['Cu', 'Os', 'Se']
['Cu', 'Os', 'Te']
['Cu', 'Ir', 'O']
['Cu', 'Ir', 'S']
['Cu', 'Ir', 'Se']
['Cu', 'Ir', 'Te']
['Cu', 'Pt', 'O']
['Cu', 'Pt', 'S']
['Cu', 'Pt', 'Se']
['Cu', 'Pt', 'Te']
['Cu', 'Au', 'O']
['Cu', 'Au', 'S']
['Cu', 'Au', 'Se']
['Cu', 'Au', 'Te']
['Cu', 'Hg', 'O']
['Cu', 'Hg', 'S']
['Cu', 'Hg', 'Se']
['Cu', 'Hg', 'Te']
['Cu', 'Tl', 'O']
['Cu', 'Tl', 'S']
['Cu', 'Tl', 'Se']
['Cu', 'Tl', 'Te']
['Cu', 'Pb', 'O']
['Cu', 'Pb', 'S']
['Cu', 'Pb', 'Se']
['Cu', 'Pb', 'Te']
['Cu', 'Bi', 'O']
['Cu', 'Bi', 'S']
['Cu', 'Bi', 'Se']
['Cu', 'Bi', 'Te']
['Zn', 'Ga', 'O']
['Zn', 'Ga', 'S']
['Zn', 'Ga', 'Se']
['Zn', 'Ga', 'Te']
['Zn', 'Rb', 'O']
['Zn', 'Rb', 'S']
['Zn', 'Rb', 'Se']
['Zn', 'Rb', 'Te']
['Zn', 'Sr', 'O']
['Zn', 'Sr', 'S']
['Zn', 'Sr', 'Se']
['Zn', 'Sr', 'Te']
['Zn', 'Y', 'O']
['Zn', 'Y', 'S']
['Zn', 'Y', 'Se']
['Zn', 'Y', 'Te']
['Zn', 'Zr', 'O']
['Zn', 'Zr', 'S']
['Zn', 'Zr', 'Se']
['Zn', 'Zr', 'Te']
['Zn', 'Nb', 'O']
['Zn', 'Nb', 'S']
['Zn', 'Nb', 'Se']
['Zn', 'Nb', 'Te']
['Zn', 'Mo', 'O']
['Zn', 'Mo', 'S']
['Zn', 'Mo', 'Se']
['Zn', 'Mo', 'Te']
['Zn', 'Ru', 'O']
['Zn', 'Ru', 'S']
['Zn', 'Ru', 'Se']
['Zn', 'Ru', 'Te']
['Zn', 'Rh', 'O']
['Zn', 'Rh', 'S']
['Zn', 'Rh', 'Se']
['Zn', 'Rh', 'Te']
['Zn', 'Pd', 'O']
['Zn', 'Pd', 'S']
['Zn', 'Pd', 'Se']
['Zn', 'Pd', 'Te']
['Zn', 'Ag', 'O']
['Zn', 'Ag', 'S']
['Zn', 'Ag', 'Se']
['Zn', 'Ag', 'Te']
['Zn', 'Cd', 'O']
['Zn', 'Cd', 'S']
['Zn', 'Cd', 'Se']
['Zn', 'Cd', 'Te']
['Zn', 'In', 'O']
['Zn', 'In', 'S']
['Zn', 'In', 'Se']
['Zn', 'In', 'Te']
['Zn', 'Sn', 'O']
['Zn', 'Sn', 'S']
['Zn', 'Sn', 'Se']
['Zn', 'Sn', 'Te']
['Zn', 'Cs', 'O']
['Zn', 'Cs', 'S']
['Zn', 'Cs', 'Se']
['Zn', 'Cs', 'Te']
['Zn', 'Ba', 'O']
['Zn', 'Ba', 'S']
['Zn', 'Ba', 'Se']
['Zn', 'Ba', 'Te']
['Zn', 'La', 'O']
['Zn', 'La', 'S']
['Zn', 'La', 'Se']
['Zn', 'La', 'Te']
['Zn', 'Hf', 'O']
['Zn', 'Hf', 'S']
['Zn', 'Hf', 'Se']
['Zn', 'Hf', 'Te']
['Zn', 'Ta', 'O']
['Zn', 'Ta', 'S']
['Zn', 'Ta', 'Se']
['Zn', 'Ta', 'Te']
['Zn', 'W', 'O']
['Zn', 'W', 'S']
['Zn', 'W', 'Se']
['Zn', 'W', 'Te']
['Zn', 'Re', 'O']
['Zn', 'Re', 'S']
['Zn', 'Re', 'Se']
['Zn', 'Re', 'Te']
['Zn', 'Os', 'O']
['Zn', 'Os', 'S']
['Zn', 'Os', 'Se']
['Zn', 'Os', 'Te']
['Zn', 'Ir', 'O']
['Zn', 'Ir', 'S']
['Zn', 'Ir', 'Se']
['Zn', 'Ir', 'Te']
['Zn', 'Pt', 'O']
['Zn', 'Pt', 'S']
['Zn', 'Pt', 'Se']
['Zn', 'Pt', 'Te']
['Zn', 'Au', 'O']
['Zn', 'Au', 'S']
['Zn', 'Au', 'Se']
['Zn', 'Au', 'Te']
['Zn', 'Hg', 'O']
['Zn', 'Hg', 'S']
['Zn', 'Hg', 'Se']
['Zn', 'Hg', 'Te']
['Zn', 'Tl', 'O']
['Zn', 'Tl', 'S']
['Zn', 'Tl', 'Se']
['Zn', 'Tl', 'Te']
['Zn', 'Pb', 'O']
['Zn', 'Pb', 'S']
['Zn', 'Pb', 'Se']
['Zn', 'Pb', 'Te']
['Zn', 'Bi', 'O']
['Zn', 'Bi', 'S']
['Zn', 'Bi', 'Se']
['Zn', 'Bi', 'Te']
['Ga', 'Rb', 'O']
['Ga', 'Rb', 'S']
['Ga', 'Rb', 'Se']
['Ga', 'Rb', 'Te']
['Ga', 'Sr', 'O']
['Ga', 'Sr', 'S']
['Ga', 'Sr', 'Se']
['Ga', 'Sr', 'Te']
['Ga', 'Y', 'O']
['Ga', 'Y', 'S']
['Ga', 'Y', 'Se']
['Ga', 'Y', 'Te']
['Ga', 'Zr', 'O']
['Ga', 'Zr', 'S']
['Ga', 'Zr', 'Se']
['Ga', 'Zr', 'Te']
['Ga', 'Nb', 'O']
['Ga', 'Nb', 'S']
['Ga', 'Nb', 'Se']
['Ga', 'Nb', 'Te']
['Ga', 'Mo', 'O']
['Ga', 'Mo', 'S']
['Ga', 'Mo', 'Se']
['Ga', 'Mo', 'Te']
['Ga', 'Ru', 'O']
['Ga', 'Ru', 'S']
['Ga', 'Ru', 'Se']
['Ga', 'Ru', 'Te']
['Ga', 'Rh', 'O']
['Ga', 'Rh', 'S']
['Ga', 'Rh', 'Se']
['Ga', 'Rh', 'Te']
['Ga', 'Pd', 'O']
['Ga', 'Pd', 'S']
['Ga', 'Pd', 'Se']
['Ga', 'Pd', 'Te']
['Ga', 'Ag', 'O']
['Ga', 'Ag', 'S']
['Ga', 'Ag', 'Se']
['Ga', 'Ag', 'Te']
['Ga', 'Cd', 'O']
['Ga', 'Cd', 'S']
['Ga', 'Cd', 'Se']
['Ga', 'Cd', 'Te']
['Ga', 'In', 'O']
['Ga', 'In', 'S']
['Ga', 'In', 'Se']
['Ga', 'In', 'Te']
['Ga', 'Sn', 'O']
['Ga', 'Sn', 'S']
['Ga', 'Sn', 'Se']
['Ga', 'Sn', 'Te']
['Ga', 'Cs', 'O']
['Ga', 'Cs', 'S']
['Ga', 'Cs', 'Se']
['Ga', 'Cs', 'Te']
['Ga', 'Ba', 'O']
['Ga', 'Ba', 'S']
['Ga', 'Ba', 'Se']
['Ga', 'Ba', 'Te']
['Ga', 'La', 'O']
['Ga', 'La', 'S']
['Ga', 'La', 'Se']
['Ga', 'La', 'Te']
['Ga', 'Hf', 'O']
['Ga', 'Hf', 'S']
['Ga', 'Hf', 'Se']
['Ga', 'Hf', 'Te']
['Ga', 'Ta', 'O']
['Ga', 'Ta', 'S']
['Ga', 'Ta', 'Se']
['Ga', 'Ta', 'Te']
['Ga', 'W', 'O']
['Ga', 'W', 'S']
['Ga', 'W', 'Se']
['Ga', 'W', 'Te']
['Ga', 'Re', 'O']
['Ga', 'Re', 'S']
['Ga', 'Re', 'Se']
['Ga', 'Re', 'Te']
['Ga', 'Os', 'O']
['Ga', 'Os', 'S']
['Ga', 'Os', 'Se']
['Ga', 'Os', 'Te']
['Ga', 'Ir', 'O']
['Ga', 'Ir', 'S']
['Ga', 'Ir', 'Se']
['Ga', 'Ir', 'Te']
['Ga', 'Pt', 'O']
['Ga', 'Pt', 'S']
['Ga', 'Pt', 'Se']
['Ga', 'Pt', 'Te']
['Ga', 'Au', 'O']
['Ga', 'Au', 'S']
['Ga', 'Au', 'Se']
['Ga', 'Au', 'Te']
['Ga', 'Hg', 'O']
['Ga', 'Hg', 'S']
['Ga', 'Hg', 'Se']
['Ga', 'Hg', 'Te']
['Ga', 'Tl', 'O']
['Ga', 'Tl', 'S']
['Ga', 'Tl', 'Se']
['Ga', 'Tl', 'Te']
['Ga', 'Pb', 'O']
['Ga', 'Pb', 'S']
['Ga', 'Pb', 'Se']
['Ga', 'Pb', 'Te']
['Ga', 'Bi', 'O']
['Ga', 'Bi', 'S']
['Ga', 'Bi', 'Se']
['Ga', 'Bi', 'Te']
['Rb', 'Sr', 'O']
['Rb', 'Sr', 'S']
['Rb', 'Sr', 'Se']
['Rb', 'Sr', 'Te']
['Rb', 'Y', 'O']
['Rb', 'Y', 'S']
['Rb', 'Y', 'Se']
['Rb', 'Y', 'Te']
['Rb', 'Zr', 'O']
['Rb', 'Zr', 'S']
['Rb', 'Zr', 'Se']
['Rb', 'Zr', 'Te']
['Rb', 'Nb', 'O']
['Rb', 'Nb', 'S']
['Rb', 'Nb', 'Se']
['Rb', 'Nb', 'Te']
['Rb', 'Mo', 'O']
['Rb', 'Mo', 'S']
['Rb', 'Mo', 'Se']
['Rb', 'Mo', 'Te']
['Rb', 'Ru', 'O']
['Rb', 'Ru', 'S']
['Rb', 'Ru', 'Se']
['Rb', 'Ru', 'Te']
['Rb', 'Rh', 'O']
['Rb', 'Rh', 'S']
['Rb', 'Rh', 'Se']
['Rb', 'Rh', 'Te']
['Rb', 'Pd', 'O']
['Rb', 'Pd', 'S']
['Rb', 'Pd', 'Se']
['Rb', 'Pd', 'Te']
['Rb', 'Ag', 'O']
['Rb', 'Ag', 'S']
['Rb', 'Ag', 'Se']
['Rb', 'Ag', 'Te']
['Rb', 'Cd', 'O']
['Rb', 'Cd', 'S']
['Rb', 'Cd', 'Se']
['Rb', 'Cd', 'Te']
['Rb', 'In', 'O']
['Rb', 'In', 'S']
['Rb', 'In', 'Se']
['Rb', 'In', 'Te']
['Rb', 'Sn', 'O']
['Rb', 'Sn', 'S']
['Rb', 'Sn', 'Se']
['Rb', 'Sn', 'Te']
['Rb', 'Cs', 'O']
['Rb', 'Cs', 'S']
['Rb', 'Cs', 'Se']
['Rb', 'Cs', 'Te']
['Rb', 'Ba', 'O']
['Rb', 'Ba', 'S']
['Rb', 'Ba', 'Se']
['Rb', 'Ba', 'Te']
['Rb', 'La', 'O']
['Rb', 'La', 'S']
['Rb', 'La', 'Se']
